timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751943494258,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494458,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494559,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494777,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494877,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494995,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495096,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495213,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495313,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495413,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495530,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495630,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495748,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495848,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943495965,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496065,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496166,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496282,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496383,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496496,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496599,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496716,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496817,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943496919,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943497230,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943497443,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
